name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price,product_id
PHILIPS BT3231/15 Smart Beard Trimmer - Power adapt technology for precise trimming- Quick Charge; 20 settings; 60 min run...,beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/81L3BIIbF-L._AC_UL320_.jpg,https://www.amazon.in/Philips-BT3231-15-Smart-Trimmer/dp/B09NMDPF2Y/ref=sr_1_126?qid=1679215338&s=hpc&sr=1-126,4.4,"69,356","₹1,795","₹1,995",4750
"Gillette Venus Hair Removal Razor for Women with Aloe Vera, 1 Pc",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/71Zo4w+GQEL._AC_UL320_.jpg,https://www.amazon.in/Gillette-Venus-Removal-Razor-Women/dp/B000MN95AQ/ref=sr_1_127?qid=1679215338&s=hpc&sr=1-127,4.3,"50,783",₹224,₹249,4751
Neutriderm Moisturising Lotion w/Vitamin E - 125 mL,beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/61Cv-Ma+X1L._AC_UL320_.jpg,https://www.amazon.in/Neutriderm-Vitamin-Moisturising-Lotion-125/dp/B00GSXY6DU/ref=sr_1_128?qid=1679215338&s=hpc&sr=1-128,4.4,"16,884",,"₹1,000",4752
Exo Dishwash Bar - 700 g (Pack of 2),beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/61CwN2uZ9yL._AC_UL320_.jpg,https://www.amazon.in/Exo-Dishwash-Bar-700-Pack/dp/B0713ZZKXJ/ref=sr_1_129?qid=1679215338&s=hpc&sr=1-129,4.5,"11,992",,₹147,4753
"Santoor Classic Handwash, 1500ml",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51ZtJs3sR+L._AC_UL320_.jpg,https://www.amazon.in/Santoor-Classic-Natural-goodness-Sandalwood/dp/B083WLDBWW/ref=sr_1_130?qid=1679215338&s=hpc&sr=1-130,4.4,"10,952",₹159,₹199,4754
Harpic White and Shine Disinfectant Toilet Cleaner Bleach - 500 ml | India's # 1 Toilet Cleaner,beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51YJs4aCMRL._AC_UL320_.jpg,https://www.amazon.in/Harpic-White-Bleach-Toilet-Cleaner/dp/B00NWFWCHO/ref=sr_1_131?qid=1679215338&s=hpc&sr=1-131,4.4,"6,245",,₹89,4755
"L'Oréal Paris Serum, Protection and Shine, For Dry, Flyaway & Frizzy Hair, With 6 Rare Flower Oils, Extraordinary Oil, 30ml",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51JP4dQ0fkL._AC_UL320_.jpg,https://www.amazon.in/LOreal-Paris-Elseve-Extraordinary-Oil/dp/B08MGMF9ZL/ref=sr_1_132?qid=1679215338&s=hpc&sr=1-132,4.3,"22,587",₹284,₹299,4756
"PHILIPS 1000 watts Hair Dryer (HP8100/46, Purple)",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51FGbb3EbgL._AC_UL320_.jpg,https://www.amazon.in/Philips-HP8100-46-Dryer-Purple/dp/B00KCD8NFY/ref=sr_1_133?qid=1679215338&s=hpc&sr=1-133,4.3,"76,117",₹766,₹845,4757
"Godrej Ezee Liquid Detergent - Winterwear, No Soda Formula, 2kgs (1 bottle & 1 refill)",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/819YlFoRMrL._AC_UL320_.jpg,https://www.amazon.in/Godrej-Ezee-Liquid-Detergent-Bottle/dp/B016BB26KI/ref=sr_1_134?qid=1679215338&s=hpc&sr=1-134,4.5,"30,511",₹339.20,₹390,4758
"Listerine Cool Mint Mouthwash Liquid, Removes 99.9% Germs, 250ml Combo Pack of 3 (Buy 2 Get 1 Free)",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/6103u-7EQ9L._AC_UL320_.jpg,https://www.amazon.in/Listerine-Cool-Mint-Mouthwash-250ml/dp/B0761196MM/ref=sr_1_135?qid=1679215338&s=hpc&sr=1-135,4.5,"21,000",₹317,₹495,4759
"Harpic Disinfectant Toilet Cleaner Liquid, Original - 1 Litre | Thick Toilet Cleaning Acid Suitable for Toilet Bowls",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51RLCHjNuTL._AC_UL320_.jpg,https://www.amazon.in/Harpic-Powerplus-Toilet-Cleaner-Original/dp/B00NWFVVG2/ref=sr_1_136?qid=1679215338&s=hpc&sr=1-136,4.4,"28,468",,₹191,4760
"Tresemme Keratin Smooth Shampoo,With Keratin And Argan Oil For Smoother And Shinier Hair, 1 Ltr",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/516sCgFYvgL._AC_UL320_.jpg,https://www.amazon.in/TRESemme-Keratin-Smooth-Shampoo-1000ml/dp/B07L3ZCJ53/ref=sr_1_137?qid=1679215338&s=hpc&sr=1-137,4.4,"18,590",₹641.70,₹865,4761
"Clinic Plus Strong & Long Shampoo 1 L, With Milk Proteins & Multivitamins for Healthy and Long Hair - Strengthening Shampo...",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51WcofHzdJS._AC_UL320_.jpg,https://www.amazon.in/Clinic-Plus-Strong-Long-Shampoo/dp/B0933B5N19/ref=sr_1_138?qid=1679215338&s=hpc&sr=1-138,4.4,"6,376",₹441,₹735,4762
"Mamaearth Aloe Vera Gel For Face, with Pure Aloe Vera & Vitamin E for Skin and Hair - 300ml",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51yGZ9zMbGL._AC_UL320_.jpg,https://www.amazon.in/Mamaearth-Aloe-Vera-Face-Vitamin/dp/B084WN37XT/ref=sr_1_139?qid=1679215338&s=hpc&sr=1-139,4.2,"14,222",₹270,₹319,4763
"SYSKA HT200U All-in-One Cordless Trimmer for Men, Face, Beard, Head and Body Grooming with Advance Rototech Technology, Se...",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51xrRryabOL._AC_UL320_.jpg,https://www.amazon.in/SYSKA-HT200U-Beard-Trimmer-Runtime/dp/B07ZTKM6R8/ref=sr_1_140?qid=1679215338&s=hpc&sr=1-140,4.1,"24,395",₹638,₹829,4764
"Dettol Skincare Moisturizing Bathing Soap Bar With Glycerine (Buy 4 Get 1 Free - 125G Each), Combo Offer On Bath Soap",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/61qpDs+R2UL._AC_UL320_.jpg,https://www.amazon.in/Dettol-Skincare-Protection-Bathing-125gm/dp/B08TC7MSVX/ref=sr_1_141?qid=1679215338&s=hpc&sr=1-141,4.4,"3,016",₹282,₹322,4765
"Pidilite T16 Roff Cera Clean Professional Tile, Floor & Ceramic Cleaner, Multi-surface Floor and Tile Cleaner, Removes Stu...",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/514R4obiNoL._AC_UL320_.jpg,https://www.amazon.in/Pidilite-cleaner-brand-Fevicol-1000ml/dp/B01LZSWXWI/ref=sr_1_142?qid=1679215338&s=hpc&sr=1-142,4.0,"19,082",₹159,₹359,4766
Bajaj 100% Pure Coconut Oil 600 ml,beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51bP5mNwo3L._AC_UL320_.jpg,https://www.amazon.in/Bajaj-Coconut-600ml-CNO-600/dp/B09G6GWPYP/ref=sr_1_143?qid=1679215338&s=hpc&sr=1-143,4.3,"4,393",₹121,₹249,4767
"Lizol Disinfectant Surface & Floor Cleaner Liquid Refill Pack, Citrus - 1800 ml | Suitable for All Floor Cleaner Mops | Ki...",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/61RxhZvujQL._AC_UL320_.jpg,https://www.amazon.in/Lizol-Disinfectant-Cleaner-Refill-Citrus/dp/B08CPRYLK4/ref=sr_1_144?qid=1679215338&s=hpc&sr=1-144,4.5,"8,493",₹325.01,₹350,4768
PEESAFE Aloe Vera Panty Liners For Women | Curvy Design For Extra Comfort | Cottony-Soft Surface With 185mm Wide Optimal C...,beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/513qqcjviWL._AC_UL320_.jpg,https://www.amazon.in/Safe-Aloe-Panty-Liners-Count/dp/B07FDG7TLK/ref=sr_1_337?qid=1679215342&s=hpc&sr=1-337,4.2,"9,181",₹194,₹240,4769
Sensodyne Repair & Protect - 100g | Toothpaste for deep repair of sensitive teeth,beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51ohHNHJutL._AC_UL320_.jpg,https://www.amazon.in/Sensodyne-Sensitive-Toothpaste-Repair-Protect/dp/B01AAE8JHQ/ref=sr_1_338?qid=1679215342&s=hpc&sr=1-338,4.5,"12,750",₹206,₹220,4770
"Vedaka Whole Methi (Fenugreek), 200g",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/91ItY85fn8L._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Vedaka-Fenugreek-Methi/dp/B07BXG71VG/ref=sr_1_339?qid=1679215342&s=hpc&sr=1-339,4.4,"4,753",₹182,₹398,4771
"Bloomingdale Reusable Stainless Steel Straw with Cleaning Brush- Long Metal Straws for Drinking, Reusable Set of 5 (2- Ben...",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/616Y1cRMuuL._AC_UL320_.jpg,https://www.amazon.in/Bloomingdale-Reusable-Stainless-1-cleaning-BSteelStrawsSilver5Pcs/dp/B09XBFQSG6/ref=sr_1_340?qid=1679215342&s=hpc&sr=1-340,4.5,"1,717",₹127,₹299,4772
"Cetaphil Daily Advance Ultra Hydrating Lotion For Dry/Sensitive Skin, Long Lasting Moisturizer For Face & Body, Multi, 100 G",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/71nFm1pAlDL._AC_UL320_.jpg,https://www.amazon.in/Cetaphil-Daily-Advance-Hydrating-Lotion/dp/B01ER4HUWU/ref=sr_1_341?qid=1679215342&s=hpc&sr=1-341,4.4,"3,829",₹440,₹518,4773
"Biotique Cucumber Pore Tightening Refreshing Toner with Himalayan Waters, Pack of 120ml",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/61u4iIRAX7L._AC_UL320_.jpg,https://www.amazon.in/Biotique-Cucumber-Tightening-Himalayan-Waters/dp/B00791CS2G/ref=sr_1_342?qid=1679215342&s=hpc&sr=1-342,4.1,"45,460",₹131,₹175,4774
Kapiva Get Slim Juice | Healthy Weight Management Through 12 Ayurvedic Herbs | Aids Metabolism and Digestion (1L),beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/71l++9DauBL._AC_UL320_.jpg,https://www.amazon.in/Kapiva-Ayurveda-Get-Slim-Juice/dp/B07DRB3D5Z/ref=sr_1_343?qid=1679215342&s=hpc&sr=1-343,3.8,"7,256",₹521,₹549,4775
"L'Oréal Paris Conditioner, Nourishes, Repair & Shine, For Long and Lifeless Hair, Dream Lengths, 192.5ml",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51cY7fT--9L._AC_UL320_.jpg,https://www.amazon.in/LOreal-Paris-Dream-Lengths-Conditioner/dp/B08T2VXBPJ/ref=sr_1_344?qid=1679215342&s=hpc&sr=1-344,4.3,"11,774",₹179,₹239,4776
"Lipton Honey Lemon Green Tea Bags 100 pcs, All Natural Flavour, Zero Calories - Improves Metabolism & Reduces Waist",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/513+5oUaWCL._AC_UL320_.jpg,https://www.amazon.in/Lipton-Honey-Lemon-Green-Pieces/dp/B01HMQ4HLW/ref=sr_1_345?qid=1679215342&s=hpc&sr=1-345,4.4,"24,992",₹490,₹570,4777
"Max Care Cold Pressed Virgin Coconut Oil, 1L",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/61PLtq2FQRS._AC_UL320_.jpg,https://www.amazon.in/Max-Care-Pressed-Virgin-Coconut/dp/B014Y3GTLW/ref=sr_1_346?qid=1679215342&s=hpc&sr=1-346,4.5,"10,307",₹630,₹700,4778
HIT Flying Insect Killer - Mosquito & Fly Killer Spray (400ml) | Lime Fragrance | Instant Kill | Protection from Dengue & ...,beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/61Z50wSJzaL._AC_UL320_.jpg,https://www.amazon.in/HIT-Lime-Flower-Insect-Spray/dp/B01DKISRLW/ref=sr_1_347?qid=1679215342&s=hpc&sr=1-347,4.2,"4,666",₹210,₹245,4779
"Kamdhenu Laboratories Kumkumadi Taila, 30ml Beauty Oil For Acne, Pimples, Spots, Black Heads",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/71iIjB0+WeL._AC_UL320_.jpg,https://www.amazon.in/Kamdhenu-Kumkumadi-Taila-Pimples-Blackness/dp/B073JDX673/ref=sr_1_348?qid=1679215342&s=hpc&sr=1-348,3.9,"15,111",₹286,₹330,4780
"Mi Beard Trimmer for men, full body Waterproof IPX7, 90 mins runtime, Fast Charging, 40 length settings, cordless+ corded ...",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/61ApUe3q-PL._AC_UL320_.jpg,https://www.amazon.in/Mi-Corded-Cordless-Waterproof-Trimmer/dp/B07T8HLV1W/ref=sr_1_349?qid=1679215342&s=hpc&sr=1-349,4.2,"75,518",,"₹1,499",4781
"Minimalist 16% Vitamin C Face Serum (Advanced) With Vit E, & Ferulic Acid For Glowing Skin | Advanced Brightening Formula ...",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/619yc3aM31L._AC_UL320_.jpg,https://www.amazon.in/Minimalist-Vitamin-Advanced-Brightening-Fullerenes/dp/B09VPNK8VP/ref=sr_1_350?qid=1679215342&s=hpc&sr=1-350,4.0,"1,480",₹569,₹599,4782
"Dove Cream Beauty Bathing Bar 125 G (4+1 Free Combo) With Moisturising Cream For Softer, Glowing Skin & Body - Nourishes D...",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51RkCnOwVmL._AC_UL320_.jpg,https://www.amazon.in/Dove-Cream-Beauty-Bar-Moisturised/dp/B08S56PYDJ/ref=sr_1_351?qid=1679215342&s=hpc&sr=1-351,4.5,"13,868",₹347,₹472,4783
"Dot & Key Vitamin C + E Super Bright Sunscreen SPF 50+++ | for Even Toned & Glowing Skin | No White Cast, WaterLight I UV...",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51i5cMLD8eL._AC_UL320_.jpg,https://www.amazon.in/Vitamin-Sunscreen-WaterLight-Protection-absorption/dp/B0BLK4YRSN/ref=sr_1_352?qid=1679215342&s=hpc&sr=1-352,4.5,187,₹420,₹495,4784
"Colgate Visible White 200g (100g x 2, Pack of 2) Teeth Whitening Toothpaste with Whitening Accelerators for Tobacco Stain ...",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/61MAtMN40HL._AC_UL320_.jpg,https://www.amazon.in/Colgate-Toothpaste-Visible-White-Sparkling/dp/B00I6F64T2/ref=sr_1_353?qid=1679215342&s=hpc&sr=1-353,4.3,"4,941",₹224,₹280,4785
"Dove Intense Repair Shampoo 1 L, Repairs Dry and Damaged Hair, Strengthening Shampoo for Smooth & Strong Hair - Mild Daily...",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51rwVOScmvL._AC_UL320_.jpg,https://www.amazon.in/Dove-Intense-Repair-Shampoo-1L/dp/B07H9SV624/ref=sr_1_354?qid=1679215342&s=hpc&sr=1-354,4.3,"21,397",₹619.38,₹780,4786
"Lizol Disinfectant Surface & Floor Cleaner Liquid, Citrus - 2 Litre | Suitable for All Floor Cleaner Mops | Kills 99.9% Ge...",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51x+gheVPjL._AC_UL320_.jpg,https://www.amazon.in/Lizol-Disinfectant-Floor-Cleaner-Citrus/dp/B00NWFXTJY/ref=sr_1_355?qid=1679215342&s=hpc&sr=1-355,4.5,"26,108",₹470,₹500,4787
"Minimalist 8% L-Ascorbic Acid Lip Treatment Balm with Vitamin E, Radianskin & Glycerine for Pigmented & Dark Lips | 12 gm",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51PALppuOtL._AC_UL320_.jpg,https://www.amazon.in/Minimalist-L-Ascorbic-Treatment-Radianskin-Glycerine/dp/B0BN29VCD7/ref=sr_1_356?qid=1679215342&s=hpc&sr=1-356,3.7,102,₹379,₹399,4788
"Colgate MaxFresh 300g (150g x 2, Pack of 2) Toothpaste, Blue Gel Paste with Menthol for Super Fresh Breath (Peppermint Ic...",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/61F7Tpc5rTL._AC_UL320_.jpg,https://www.amazon.in/Colgate-MaxFresh-Toothpaste-Menthol-Peppermint/dp/B01I6IQ02Y/ref=sr_1_357?qid=1679215342&s=hpc&sr=1-357,4.4,"2,847",,₹178,4789
"Lotus Herbals WhiteGlow 3-In-1 Deep Cleansing Skin Whitening Facial Foam, face wash, for all skin types , 100g",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/61KRUG15BhL._AC_UL320_.jpg,https://www.amazon.in/Lotus-Herbals-Whiteglow-Cleansing-Whitening/dp/B00EU4YX82/ref=sr_1_358?qid=1679215342&s=hpc&sr=1-358,4.2,"13,206",₹195,₹225,4790
"SET WET Deodorant Spray Perfume Cool, Charm & Mischief Avatar for men, 150ml (Pack of 3)",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/71pCyCh8ubL._AC_UL320_.jpg,https://www.amazon.in/Set-Wet-Deodorant-Perfume-Mischief/dp/B079QBB5YT/ref=sr_1_359?qid=1679215342&s=hpc&sr=1-359,4.0,"11,056",₹231,₹660,4791
"Gala No Dust Floor Broom XL (Modular,1 Piece)",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51miuqehuWL._AC_UL320_.jpg,https://www.amazon.in/Gala-Modular-Cleaning-Saving-Multipurpose/dp/B081QG2SL1/ref=sr_1_360?qid=1679215342&s=hpc&sr=1-360,4.0,"6,743",₹189,₹215,4792
"Complan Nutrition and Health Drink Kesar Badam 500g, Refill pack with power of 100% Milk Protein and contrains 34 Vital Nu...",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/71hxxKVBzXL._AC_UL320_.jpg,https://www.amazon.in/Complan-Dummy-304/dp/B07575VD4K/ref=sr_1_937?qid=1679215351&s=hpc&sr=1-937,4.4,"2,786",₹298,₹325,4793
"Auravedic Kumkumadi Oil, 100 Ml. Kumkumadi Face oil for Glowing Skin. Kumkumadi Tailam from kerala.",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/611l-NU9KQL._AC_UL320_.jpg,https://www.amazon.in/Auravedic-Kumkumadi-Saffron-Brightening-Radiance/dp/B00YXTNFJC/ref=sr_1_938?qid=1679215351&s=hpc&sr=1-938,3.9,"11,389",₹361,₹400,4794
Dr Ortho Ayurvedic Pain Relief  Oil - 100ml+20ml Extra (Pack Of 1),beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/61I-ghtBsyL._AC_UL320_.jpg,https://www.amazon.in/Dr-Ortho-Oil-120-ml/dp/B01GPMV4RO/ref=sr_1_939?qid=1679215351&s=hpc&sr=1-939,4.0,"16,303",,₹295,4795
"MuscleBlaze Raw Whey Protein Concentrate 80% with Added Digestive Enzymes, Labdoor USA Certified (Unflavoured, 1 kg / 2.2 lb)",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/613bnSZnZ9L._AC_UL320_.jpg,https://www.amazon.in/MuscleBlaze-Raw-Whey-Protein-Unflavoured/dp/B06XGNT22C/ref=sr_1_940?qid=1679215351&s=hpc&sr=1-940,4.0,"19,664","₹1,799","₹2,849",4796
"Lifebuoy Total 10 Germ Protection Liquid Handwash, Fights Bacteria & Viruses, Maintains Hand Hygiene, 5 Ltr",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/71xGO+Vg1yL._AC_UL320_.jpg,https://www.amazon.in/Lifebuoy-Protection-Handwash-Bacteria-Maintains/dp/B08ZYZ3D5G/ref=sr_1_941?qid=1679215351&s=hpc&sr=1-941,4.3,"1,793",₹562.50,₹750,4797
"Cello Angular Toilet Brush with Storage (Blue and White,Pack of 1)",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/71kqxg5jYJL._AC_UL320_.jpg,https://www.amazon.in/Cello-Angular-Kleeno-Toilet-Storage/dp/B071YWLKQQ/ref=sr_1_942?qid=1679215351&s=hpc&sr=1-942,4.2,"10,564",,₹274,4798
"Nivea Dark Spot Reduction Face Wash, 100ml (Pack of 3)",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/6144327llvL._AC_UL320_.jpg,https://www.amazon.in/Nivea-Dark-Spot-Reduction-100ml/dp/B07P8Y7P3X/ref=sr_1_943?qid=1679215351&s=hpc&sr=1-943,4.3,"4,919",₹371,₹675,4799
Bombay Shaving Company Black Vibe Deodorant For Men - 150 ML,beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51ucq-kbMqL._AC_UL320_.jpg,https://www.amazon.in/Bombay-Shaving-Company-Black-Deodorant/dp/B0B97SMJ3Z/ref=sr_1_944?qid=1679215351&s=hpc&sr=1-944,3.8,"1,344",₹152,₹345,4800
Tide Matic Liquid Detergent 2L + 200 ml FREE– Top Load Washing Machine,beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/71b70LVmC3L._AC_UL320_.jpg,https://www.amazon.in/Tide-Liquid-Detergent-Washing-Machine/dp/B0B6J1J347/ref=sr_1_945?qid=1679215351&s=hpc&sr=1-945,4.4,"1,329",₹387,₹390,4801
"Society Tea Leaf Tea, 1 Kg",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/61pRwBBASDL._AC_UL320_.jpg,https://www.amazon.in/Society-Tea-Regular-Pouch-1kg/dp/B00WMNXP82/ref=sr_1_946?qid=1679215351&s=hpc&sr=1-946,4.5,"2,419",,₹520,4802
Amazon Brand - Presto! Disinfectant Surface/Floor Cleaner - 2 L (Floral),beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/71wpp4toKfL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Presto-Disinfectant-Cleaner/dp/B0755DL8HF/ref=sr_1_947?qid=1679215351&s=hpc&sr=1-947,4.2,"4,102",₹199,₹362,4803
"Sebogel Salicylic Acid & Nicotinamide Gel for Pimples and Oily Skin, 30gm",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51RFQybHkiL._AC_UL320_.jpg,https://www.amazon.in/Sebogel-Salicylic-Acid-Nicotinamide-30gm/dp/B00U7CRJ00/ref=sr_1_948?qid=1679215351&s=hpc&sr=1-948,3.9,"1,970",,₹250,4804
"Amazon Brand - Vedaka Popular Kabuli Chana / Chhole, 500g|Rich in Protein|No Cholesterol|No Additives",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/91FJszJdBRL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Vedaka-Popular-Kabuli/dp/B07BL73DJL/ref=sr_1_949?qid=1679215351&s=hpc&sr=1-949,4.4,"1,090",,₹249,4805
"Accu-Chek Active Strips, Pack of 50 (Multicolor)",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51LhazyTaDL._AC_UL320_.jpg,https://www.amazon.in/Accu-Chek-Active-Strips-Pack-Multicolor/dp/B01GO0HBEC/ref=sr_1_950?qid=1679215351&s=hpc&sr=1-950,4.4,"12,592",₹980,"₹1,049",4806
"Livon Hair Serum For Women | All Hair Types | Smooth, Frizz-Free & Glossy Hair | With Argan Oil & Vitamin E | 100 Ml (Pack...",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/61mj12rEjAL._AC_UL320_.jpg,https://www.amazon.in/Livon-Serum-100ml-Pack-2/dp/B07MBFFRB1/ref=sr_1_951?qid=1679215351&s=hpc&sr=1-951,4.3,"8,872",₹625,₹630,4807
"beatXP Gravity Digital Weight Machine For Body Weight with Thick Tempered Glass, Best Bathroom Weighing Scale with LCD Dis...",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/61fYvx0CIWL._AC_UL320_.jpg,https://www.amazon.in/beatXP-Gravity-Tempered-Bathroom-Weighing/dp/B09TL2RCN1/ref=sr_1_952?qid=1679215351&s=hpc&sr=1-952,4.2,"1,343",₹499,"₹1,999",4808
"Himalaya Rich Cocoa Butter Body Cream, 200ml",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/61Yjsa0AspL._AC_UL320_.jpg,https://www.amazon.in/Himalaya-Cocoa-Butter-Cream-200ml/dp/B01N4HP2ET/ref=sr_1_953?qid=1679215351&s=hpc&sr=1-953,4.4,"8,117",₹202,₹270,4809
Pilgrim 25% AHA + 2% BHA + 5% PHA Peeling Solution for Face | 10-Minute Facial | Chemical peel for face for glowing skin |...,beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/51mstJ11t2L._AC_UL320_.jpg,https://www.amazon.in/Pilgrim-Solution-Beginner-exfoliator-Exfoliating/dp/B09JVPQTY9/ref=sr_1_954?qid=1679215351&s=hpc&sr=1-954,3.9,"2,423",₹463,₹545,4810
Surf Excel Matic Liquid Front Load Detergent 1 Liter Bottle,beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/61JTjv8Ng+L._AC_UL320_.jpg,https://www.amazon.in/Surf-Excel-Matic-Liquid-Detergent/dp/B071GFQ697/ref=sr_1_955?qid=1679215351&s=hpc&sr=1-955,4.4,"6,802",₹225,₹250,4811
SHALIMAR Premium Oxo - Biodegradable Garbage Bags 24 X 32 Inches (Large) 60 Bags (4 Rolls) Dustbin Bag/Trash Bag - Green C...,beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/713a8fy3sbL._AC_UL320_.jpg,https://www.amazon.in/Shalimar-Premium-OXO-Biodegradable-Garbage/dp/B08DHSBP9S/ref=sr_1_956?qid=1679215351&s=hpc&sr=1-956,4.5,"1,885",₹339,₹388,4812
"Man Matters Endure Long Last Non Transferable Spray For Men, 20g",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/61FVMdk+NhL._AC_UL320_.jpg,https://www.amazon.in/Man-Matters-ENDURE-Transferable-Spray/dp/B091NB4QFW/ref=sr_1_957?qid=1679215351&s=hpc&sr=1-957,3.6,"1,168",₹299,₹399,4813
"Mamaearth Tea Tree Anti Dandruff Shampoo, With Tea Tree & Ginger Oil, 250ml",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/41FSxXh3RRL._AC_UL320_.jpg,https://www.amazon.in/Mamaearth-Dandruff-Shampoo-Ginger-250ml/dp/B0814TR5JW/ref=sr_1_958?qid=1679215351&s=hpc&sr=1-958,3.9,"7,376",₹324,₹349,4814
Amazon Brand - Presto! 2 Ply Facial Tissue Soft Pack - 200 Pulls (Pack of 6),beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/81KUt2rE+vL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Presto-Facial-Tissue/dp/B0854QX7NH/ref=sr_1_959?qid=1679215351&s=hpc&sr=1-959,4.5,"1,554",₹529,₹780,4815
"Santoor Aloe Fresh Soap, 125 g (Buy 4 Get 1 Free)",beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/71+4v2NnzfL._AC_UL320_.jpg,https://www.amazon.in/Santoor-Aloe-Fresh-Soap-Pack/dp/B07S5MQR4X/ref=sr_1_960?qid=1679215351&s=hpc&sr=1-960,4.2,"14,108",₹176,₹222,4816
Kapiva Wild Amla Juice 1L | Suitable for healthy Hair & Skin | Detox juice for weight loss | Natural Source of Vitamin C |...,beauty & health,Health & Personal Care,https://m.media-amazon.com/images/I/61E-Nckjh1S._AC_UL320_.jpg,https://www.amazon.in/Kapiva-Amla-Juice-Digestion-Immunity/dp/B01MFH172B/ref=sr_1_961?qid=1679215352&s=hpc&sr=1-961,4.3,"7,015",₹206,₹299,4817
